kappa,p_abs
15.2763078533729,0.907200422784639
15.3009526730143,0.907341543582098
15.3256372514208,0.907482463137747
15.350361652734,0.907623181695386
15.375125941199,0.907763699498665
15.3999301811647,0.907904016791089
15.4247744370836,0.908044133816012
15.4496587735123,0.90818405081664
15.4745832551114,0.908323768036031
15.4995479466461,0.908463285717092
15.5245529129858,0.908602604102578
15.5495982191046,0.908741723435096
15.5746839300817,0.9088806439571
15.5998101111009,0.909019365910893
15.6249768274513,0.909157889538626
15.6501841445275,0.909296215082297
15.6754321278294,0.90943434278375
15.7007208429627,0.909572272884677
15.7260503556387,0.909710005626615
15.7514207316749,0.909847541250946
15.7768320369952,0.9099848799989
15.8022843376294,0.910122022111548
15.8277776997141,0.910258967829808
15.8533121894924,0.910395717394439
15.8788878733147,0.910532271046045
15.9045048176379,0.910668629025075
15.9301630890264,0.910804791571816
15.955862754152,0.910940758926401
15.9816038797939,0.911076531328801
16.0073865328393,0.911212109018833
16.0332107802831,0.911347492236149
16.0590766892281,0.911482681220247
16.0849843268859,0.911617676210461
16.110933760576,0.911752477445966
16.1369250577268,0.911887085165776
16.1629582858754,0.912021499608744
16.1890335126677,0.912155721013562
16.2151508058591,0.912289749618758
16.241310233314,0.912423585662698
16.2675118630063,0.912557229383587
16.2937557630197,0.912690681019465
16.3200420015477,0.912823940808209
16.3463706468937,0.912957008987532
16.3727417674715,0.913089885794982
16.399155431805,0.913222571467942
16.4256117085289,0.913355066243632
16.4521106663885,0.913487370359104
16.47865237424,0.913619484051244
16.5052369010506,0.913751407556774
16.5318643158991,0.913883141112247
16.5585346879754,0.91401468495405
16.5852480865811,0.914146039318403
16.6120045811298,0.914277204441357
16.6388042411467,0.914408180558795
16.6656471362695,0.914538967906433
16.6925333362481,0.914669566719817
16.7194629109449,0.914799977234323
16.7464359303353,0.91493019968516
16.773452464507,0.915060234307364
16.8005125836614,0.915190081335801
16.8276163581128,0.91531974100517
16.8547638582889,0.915449213549995
16.8819551547313,0.915578499204631
16.9091903180951,0.91570759820326
16.9364694191496,0.915836510779892
16.9637925287782,0.915965237168366
16.9911597179785,0.916093777602348
17.0185710578629,0.91622213231533
17.0460266196584,0.916350301540631
17.0735264747069,0.916478285511397
17.1010706944654,0.9166060844606
17.1286593505062,0.916733698621038
17.156292514517,0.916861128225332
17.1839702583013,0.916988373505931
17.2116926537783,0.917115434695108
17.2394597729832,0.91724231202496
17.2672716880675,0.917369005727408
17.2951284712992,0.917495516034197
17.3230301950626,0.917621843176895
17.3509769318591,0.917747987386896
17.3789687543068,0.917873948895412
17.407005735141,0.917999727933482
17.4350879472146,0.918125324731966
17.4632154634977,0.918250739521544
17.4913883570782,0.918375972532722
17.5196067011621,0.918501023995822
17.5478705690733,0.918625894140993
17.576180034254,0.9187505831982
17.6045351702651,0.918875091397231
17.6329360507858,0.918999418967694
17.6613827496146,0.919123566139016
17.6898753406686,0.919247533140445
17.7184138979846,0.919371320201048
17.7469984957184,0.919494927549711
17.7756292081459,0.91961835541514
17.8043061096624,0.919741604025857
17.8330292747835,0.919864673610206
17.8617987781449,0.919987564396345
17.8906146945026,0.920110276612254
17.9194770987336,0.920232810485727
17.9483860658351,0.920355166244377
17.9773416709258,0.920477344115634
18.0063439892455,0.920599344326746
18.035393096155,0.920721167104775
18.0644890671372,0.9208428126766
18.0936319777964,0.920964281268918
18.1228219038591,0.921085573108238
18.1520589211738,0.921206688420889
18.1813431057114,0.921327627433012
18.2106745335656,0.921448390370564
18.2400532809524,0.921568977459317
18.2694794242112,0.921689388924858
18.2989530398043,0.921809624992587
18.3284742043174,0.92192968588772
18.3580429944598,0.922049571835284
18.3876594870646,0.922169283060122
18.4173237590887,0.922288819786891
18.4470358876132,0.922408182240057
18.4767959498437,0.922527370643904
18.5066040231102,0.922646385222526
18.5364601848675,0.922765226199829
18.5663645126954,0.922883893799533
18.5963170842986,0.923002388245168
18.6263179775076,0.923120709760078
18.6563672702782,0.923238858567418
18.6864650406919,0.923356834890152
18.7166113669563,0.923474638951059
18.7468063274051,0.923592270972726
18.7770500004985,0.923709731177552
18.8073424648231,0.923827019787746
18.8376837990923,0.923944137025328
18.8680740821468,0.924061083112127
18.8985133929539,0.924177858269784
18.9290018106089,0.924294462719747
18.9595394143344,0.924410896683276
18.9901262834807,0.924527160381439
19.0207624975264,0.924643254035112
19.0514481360781,0.924759177864983
19.082183278871,0.924874932091546
19.1129680057687,0.924990516935105
19.1438023967639,0.925105932615771
19.1746865319783,0.925221179353466
19.2056204916625,0.925336257367916
19.2366043561971,0.925451166878657
19.2676382060922,0.925565908105034
19.2987221219874,0.925680481266197
19.3298561846531,0.925794886581104
19.3610404749893,0.92590912426852
19.3922750740269,0.926023194547017
19.4235600629276,0.926137097634976
19.4548955229837,0.92625083375058
19.486281535619,0.926364403111822
19.5177181823884,0.926477805936499
19.5492055449784,0.926591042442216
19.5807437052076,0.926704112846383
19.612332745026,0.926817017366216
19.6439727465164,0.926929756218735
19.6756637918937,0.927042329620767
19.7074059635054,0.927154737788945
19.7391993438322,0.927266980939704
19.7710440154874,0.927379059289288
19.8029400612178,0.927490973053743
19.8348875639039,0.927602722448919
19.8668866065594,0.927714307690474
19.8989372723325,0.927825728993866
19.9310396445051,0.927936986574359
19.9631938064937,0.928048080647023
19.9953998418492,0.928159011426729
20.0276578342574,0.928269779128152
20.0599678675392,0.928380383965773
20.0923300256505,0.928490826153875
20.1247443926828,0.928601105906542
20.1572110528632,0.928711223437665
20.1897300905548,0.928821178960936
20.2223015902565,0.92893097268985
20.2549256366039,0.929040604837704
20.287602314369,0.929150075617601
20.3203317084603,0.929259385242442
20.3531139039237,0.929368533924933
20.3859489859421,0.929477521877582
20.4188370398357,0.929586349312698
20.4517781510626,0.929695016442394
20.4847724052185,0.929803523478582
20.5178198880375,0.929911870632979
20.5509206853917,0.930020058117102
20.584074883292,0.930128086142267
20.6172825678879,0.930235954919597
20.6505438254678,0.930343664660012
20.6838587424596,0.930451215574234
20.7172274054303,0.930558607872786
20.7506499010867,0.930665841765993
20.7841263162757,0.930772917463981
20.817656737984,0.930879835176673
20.8512412533387,0.930986595113798
20.8848799496074,0.931093197484882
20.9185729141988,0.931199642499252
20.9523202346622,0.931305930366036
20.9861219986885,0.931412061294162
21.0199782941098,0.931518035492356
21.0538892088999,0.931623853169149
21.0878548311748,0.931729514532866
21.1218752491925,0.931835019791635
21.1559505513533,0.931940369153384
21.1900808262001,0.932045562825839
21.2242661624189,0.932150601016527
21.2585066488384,0.932255483932774
21.2928023744309,0.932360211781703
21.3271534283121,0.932464784770241
21.3615598997417,0.932569203105109
21.3960218781229,0.93267346699283
21.4305394530036,0.932777576639727
21.465112714076,0.932881532251919
21.499741751177,0.932985334035325
21.5344266542885,0.933088982195664
21.5691675135373,0.933192476938451
21.6039644191959,0.933295818469002
21.6388174616824,0.93339900699243
21.6737267315606,0.933502042713648
21.7086923195406,0.933604925837366
21.7437143164787,0.933707656568092
21.7787928133777,0.933810235110134
21.8139279013876,0.933912661667595
21.8491196718049,0.934014936444379
21.8843682160738,0.934117059644188
21.9196736257858,0.93421903147052
21.9550359926804,0.934320852126672
21.9904554086449,0.934422521815737
22.0259319657149,0.93452404074061
22.0614657560744,0.934625409103979
22.0970568720562,0.934726627108333
22.1327054061421,0.934827694955956
22.168411450963,0.934928612848931
22.2041750992993,0.935029380989137
22.2399964440811,0.935129999578254
22.2758755783883,0.935230468817754
22.3118125954512,0.93533078890891
22.3478075886501,0.935430960052792
22.3838606515164,0.935530982450265
22.4199718777322,0.935630856301994
22.4561413611307,0.935730581808438
22.4923691956964,0.935830159169856
22.5286554755656,0.935929588586301
22.5650002950264,0.936028870257626
22.601403748519,0.936128004383478
22.637865930636,0.936226991163302
22.6743869361225,0.936325830796342
22.7109668598766,0.936424523481635
22.7476057969493,0.936523069418017
22.7843038425452,0.93662146880412
22.8210610920222,0.936719721838372
22.8578776408923,0.936817828719001
22.8947535848214,0.936915789644025
22.9316890196298,0.937013604811265
22.9686840412926,0.937111274418335
23.0057387459392,0.937208798662647
23.0428532298546,0.937306177741409
23.0800275894789,0.937403411851625
23.1172619214078,0.937500501190094
23.154556322393,0.937597445953416
23.191910889342,0.937694246337983
23.2293257193188,0.937790902539983
23.266800909544,0.937887414755404
23.304336557395,0.937983783180027
23.3419327604064,0.938080008009431
23.3795896162699,0.938176089438991
23.4173072228352,0.938272027663876
23.4550856781094,0.938367822879054
23.492925080258,0.938463475279289
23.530825527605,0.938558985059139
23.5687871186325,0.93865435241296
23.6068099519821,0.938749577534902
23.6448941264541,0.938844660618914
23.6830397410083,0.938939601858739
23.7212468947643,0.939034401447918
23.7595156870013,0.939129059579785
23.7978462171591,0.939223576447472
23.8362385848376,0.939317952243908
23.8746928897973,0.939412187161815
23.91320923196,0.939506281393715
23.9517877114084,0.939600235131922
23.9904284283868,0.939694048568548
24.0291314833011,0.939787721895503
24.0678969767194,0.93988125530449
24.1067250093718,0.939974648987008
24.145615682151,0.940067903134353
24.1845690961127,0.940161017937618
24.2235853524751,0.94025399358769
24.2626645526201,0.940346830275253
24.3018067980933,0.940439528190788
24.3410121906035,0.94053208752457
24.3802808320242,0.940624508466672
24.419612824393,0.940716791206961
24.4590082699121,0.940808935935101
24.4984672709485,0.940900942840553
24.5379899300346,0.940992812112572
24.5775763498681,0.941084543940213
24.6172266333121,0.941176138512321
24.6569408833962,0.941267596017542
24.6967192033156,0.941358916644317
24.7365616964325,0.941450100580882
24.7764684662757,0.941541148015269
24.8164396165407,0.941632059135308
24.8564752510908,0.941722834128625
24.8965754739564,0.941813473182639
24.936740389336,0.941903976484568
24.9769701015962,0.941994344221427
25.0172647152719,0.942084576580025
25.0576243350666,0.942174673746968
25.0980490658528,0.942264635908659
25.1385390126721,0.942354463251297
25.1790942807358,0.942444155960875
25.2197149754244,0.942533714223187
25.2604012022891,0.94262313822382
25.3011530670509,0.942712428148158
25.3419706756014,0.942801584181382
25.3828541340034,0.942890606508468
25.4238035484902,0.94297949531419
25.464819025467,0.943068250783119
25.5059006715105,0.943156873099621
25.5470485933692,0.94324536244786
25.5882628979641,0.943333719011795
25.6295436923884,0.943421942975182
25.6708910839082,0.943510034521576
25.7123051799626,0.943597993834325
25.7537860881642,0.943685821096576
25.795333916299,0.943773516491275
25.8369487723269,0.943861080201158
25.8786307643822,0.943948512408766
25.9203800007734,0.944035813296431
25.9621965899837,0.944122983046283
26.0040806406717,0.944210021840253
26.0460322616707,0.944296929860064
26.0880515619902,0.944383707287238
26.130138650815,0.944470354303095
26.1722936375065,0.944556871088751
26.2145166316023,0.944643257825118
26.2568077428166,0.94472951469291
26.299167081041,0.944815641872632
26.341594756344,0.944901639544591
26.3840908789718,0.94498750788889
26.4266555593485,0.945073247085429
26.4692889080762,0.945158857313905
26.5119910359358,0.945244338753813
26.5547620538863,0.945329691584448
26.5976020730663,0.945414915984897
26.6405112047935,0.945500012134052
26.6834895605649,0.945584980210597
26.7265372520579,0.945669820393016
26.7696543911296,0.94575453285959
26.8128410898178,0.945839117788399
26.856097460341,0.945923575357319
26.8994236150987,0.946007905744029
26.9428196666719,0.946092109126
26.9862857278228,0.946176185680504
27.0298219114961,0.946260135584611
27.0734283308182,0.946343959015189
27.1171050990983,0.946427656148905
27.1608523298283,0.946511227162224
27.2046701366832,0.946594672231409
27.2485586335215,0.946677991532521
27.292517934385,0.946761185241422
27.3365481535,0.94684425353377
27.3806494052769,0.946927196585023
27.4248218043103,0.947010014570437
27.4690654653803,0.947092707665068
27.5133805034516,0.94717527604377
27.5577670336748,0.947257719881196
27.6022251713861,0.9473400393518
27.6467550321076,0.94742223462983
27.6913567315481,0.94750430588934
27.7360303856028,0.947586253304177
27.780776110354,0.947668077047992
27.8255940220713,0.947749777294232
27.8704842372116,0.947831354216147
27.9154468724202,0.947912807986782
27.96048204453,0.947994138778986
28.0055898705629,0.948075346765405
28.0507704677292,0.948156432118487
28.0960239534284,0.948237395010476
28.1413504452495,0.948318235613419
28.1867500609711,0.948398954099163
28.2322229185619,0.948479550639354
28.2777691361809,0.948560025405439
28.3233888321775,0.948640378568664
28.3690821250925,0.948720610300077
28.4148491336573,0.948800720770525
28.4606899767954,0.948880710150655
28.506604773622,0.948960578610917
28.5525936434444,0.949040326321559
28.5986567057623,0.949119953452632
28.6447940802682,0.949199460173985
28.691005886848,0.94927884665527
28.7372922455807,0.949358113065941
28.783653276739,0.94943725957525
28.8300891007899,0.949516286352252
28.8765998383944,0.949595193565803
28.9231856104084,0.94967398138456
28.9698465378829,0.949752649976982
29.0165827420638,0.94983119951133
29.0633943443928,0.949909630155663
29.1102814665076,0.949987942077848
29.157244230242,0.950066135445547
29.2042827576265,0.950144210426228
29.2513971708883,0.950222167187161
29.2985875924519,0.950300005895416
29.3458541449392,0.950377726717866
29.39319695117,0.950455329821187
29.4406161341623,0.950532815371856
29.4881118171324,0.950610183536154
29.5356841234956,0.950687434480162
29.5833331768661,0.950764568369767
29.6310591010576,0.950841585370656
29.6788620200834,0.950918485648319
29.7267420581572,0.950995269368051
29.7746993396929,0.951071936694947
29.822733989305,0.951148487793908
29.8708461318093,0.951224922829636
29.9190358922226,0.951301241966638
29.9673033957637,0.951377445369223
30.0156487678534,0.951453533201504
30.0640721341146,0.951529505627397
30.1125736203732,0.951605362810623
30.1611533526577,0.951681104914706
30.2098114572002,0.951756732102975
30.2585480604364,0.951832244538559
30.3073632890058,0.951907642384396
30.3562572697526,0.951982925803228
30.4052301297251,0.952058094957596
30.454281996177,0.952133150009852
30.5034129965672,0.952208091122147
30.55262325856,0.952282918456441
30.601912910026,0.952357632174497
30.6512820790417,0.952432232437882
30.7007308938905,0.952506719407968
30.7502594830628,0.952581093245934
30.7998679752561,0.952655354112762
30.8495564993756,0.952729502169242
30.8993251845345,0.952803537575965
30.9491741600541,0.952877460493331
30.9991035554647,0.952951271081546
31.0491135005052,0.953024969500618
31.0992041251241,0.953098555910366
31.1493755594793,0.953172030470409
31.1996279339387,0.953245393340179
31.2499613790808,0.953318644678907
31.3003760256943,0.953391784645636
31.3508720047795,0.953464813399211
31.4014494475473,0.953537731098287
31.4521084854209,0.953610537901324
31.5028492500354,0.953683233966589
31.5536718732378,0.953755819452155
31.6045764870885,0.953828294515904
31.6555632238604,0.953900659315523
31.7066322160401,0.953972914008508
31.7577835963279,0.95404505875216
31.809017497638,0.95411709370359
31.8603340530992,0.954189019019715
31.9117333960549,0.954260834857259
31.9632156600639,0.954332541372757
32.0147809789003,0.954404138722549
32.0664294865539,0.954475627062782
32.1181613172309,0.954547006549416
32.1699766053538,0.954618277338215
32.221875485562,0.954689439584752
32.2738580927124,0.95476049344441
32.3259245618789,0.954831439072379
32.378075028354,0.95490227662366
32.4303096276477,0.95497300625306
32.4826284954893,0.955043628115197
32.5350317678267,0.955114142364499
32.5875195808272,0.9551845491552
32.6400920708777,0.955254848641347
32.6927493745853,0.955325040976794
32.7454916287773,0.955395126315206
32.7983189705019,0.955465104810056
32.8512315370282,0.955534976614629
32.9042294658471,0.955604741882019
32.9573128946709,0.955674400765131
33.0104819614344,0.95574395341668
33.0637368042945,0.955813399989189
33.1170775616315,0.955882740634994
33.1705043720487,0.955951975506243
33.224017374373,0.956021104754891
33.2776167076552,0.956090128532707
33.3313025111705,0.95615904699127
33.3850749244188,0.95622786028197
33.4389340871252,0.956296568556008
33.4928801392398,0.956365171964397
33.546913220939,0.956433670657961
33.6010334726249,0.956502064787337
33.6552410349263,0.956570354502973
33.709536048699,0.956638539955129
33.7639186550256,0.956706621293876
33.8183889952169,0.956774598669099
33.8729472108113,0.956842472230495
33.9275934435754,0.956910242127573
33.9823278355051,0.956977908509655
34.0371505288246,0.957045471525875
34.0920616659883,0.95711293132518
34.1470613896797,0.957180288056332
34.2021498428132,0.957247541867904
34.2573271685332,0.957314692908283
34.3125935102152,0.957381741325669
34.3679490114663,0.957448687268076
34.4233938161247,0.957515530883333
34.4789280682611,0.95758227231908
34.5345519121786,0.957648911722774
34.5902654924128,0.957715449241684
34.6460689537329,0.957781885022894
34.7019624411412,0.957848219213303
34.7579460998742,0.957914451959623
34.8140200754029,0.957980583408383
34.8701845134323,0.958046613705924
34.9264395599033,0.958112542998404
34.9827853609916,0.958178371431797
35.039222063109,0.958244099151888
35.0957498129036,0.958309726304283
35.1523687572598,0.958375253034399
35.2090790432993,0.95844067948747
35.2658808183807,0.958506005808548
35.3227742301007,0.958571232142498
35.3797594262941,0.958636358634003
35.436836555034,0.95870138542756
35.4940057646325,0.958766312667485
35.5512672036409,0.958831140497909
35.6086210208503,0.958895869062781
35.6660673652917,0.958960498505864
35.7236063862366,0.959025028970742
35.7812382331973,0.959089460600813
35.8389630559271,0.959153793539292
35.8967810044214,0.959218027929214
35.954692228917,0.95928216391343
36.0126968798934,0.959346201634608
36.0707951080729,0.959410141235235
36.1289870644208,0.959473982857616
36.187272900146,0.959537726643872
36.2456527667013,0.959601372735946
36.304126815784,0.959664921275596
36.3626951993359,0.9597283724044
36.4213580695441,0.959791726263755
36.4801155788412,0.959854982994876
36.5389678799055,0.959918142738798
36.5979151256618,0.959981205636374
36.6569574692818,0.960044171828277
36.7160950641839,0.960107041454999
36.7753280640344,0.960169814656853
36.834656622747,0.960232491573968
36.8940808944842,0.960295072346298
36.9536010336571,0.960357557113614
37.0132171949256,0.960419946015507
37.0729295331995,0.960482239191389
37.1327382036383,0.960544436780493
37.1926433616518,0.960606538921872
37.2526451629008,0.9606685457544
37.3127437632966,0.960730457416772
37.3729393190029,0.960792274047503
37.4332319864344,0.960853995784931
37.4936219222589,0.960915622767214
37.5541092833966,0.960977155132333
37.6146942270207,0.961038593018089
37.6753769105585,0.961099936562106
37.7361574916907,0.961161185901829
37.7970361283527,0.961222341174525
37.8580129787346,0.961283402517286
37.9190882012817,0.961344370067024
37.9802619546949,0.961405243960473
38.0415343979312,0.961466024334192
38.102905690204,0.961526711324561
38.1643759909837,0.961587305067783
38.2259454599975,0.961647805699888
38.2876142572309,0.961708213356723
38.349382542927,0.961768528173963
38.4112504775877,0.961828750287107
38.4732182219738,0.961888879831474
38.5352859371053,0.961948916942212
38.5974537842622,0.962008861754288
38.6597219249844,0.962068714402497
38.7220905210727,0.962128475021458
38.7845597345888,0.962188143745613
38.8471297278558,0.96224772070923
38.9098006634588,0.962307206046401
38.9725727042449,0.962366599891044
39.0354460133243,0.962425902376903
39.0984207540702,0.962485113637544
39.1614970901192,0.962544233806361
39.2246751853721,0.962603263016576
39.287955203994,0.962662201401232
39.351337310415,0.962721049093202
39.4148216693302,0.962779806225182
39.4784084457007,0.962838472929695
39.5420978047535,0.962897049339095
39.6058899119821,0.962955535585556
39.6697849331474,0.963013931801082
39.7337830342772,0.963072238117505
39.7978843816675,0.963130454666482
39.8620891418825,0.963188581579496
39.9263974817549,0.963246618987864
39.9908095683869,0.963304567022724
40.0553255691501,0.963362425815043
40.119945651686,0.963420195495617
40.1846699839068,0.963477876195071
40.2494987339953,0.963535468043856
40.3144320704061,0.963592971172253
40.3794701618648,0.963650385710371
40.44461317737,0.963707711788146
40.5098612861925,0.963764949535348
40.5752146578762,0.96382209908157
40.6406734622387,0.963879160556237
40.7062378693713,0.963936134088604
40.7719080496399,0.963993019807754
40.8376841736854,0.964049817842601
40.9035664124235,0.964106528321886
40.9695549370461,0.964163151374185
41.035649919021,0.964219687127899
41.1018515300927,0.964276135711262
41.168159942283,0.964332497252338
41.2345753278908,0.964388771879023
41.3010978594934,0.96444495971904
41.367727709946,0.964501060899947
41.4344650523832,0.964557075549131
41.5013100602186,0.964613003793811
41.5682629071455,0.964668845761036
41.6353237671377,0.964724601577689
41.7024928144495,0.964780271370484
41.7697702236162,0.964835855265964
41.837156169455,0.964891353390509
41.9046508270648,0.964946765870327
41.9722543718272,0.965002092831462
42.0399669794065,0.965057334399787
42.1077888257506,0.96511249070101
42.1757200870914,0.965167561860671
42.2437609399446,0.965222548004144
42.3119115611113,0.965277449256636
42.3801721276771,0.965332265743186
42.448542817014,0.965386997588668
42.5170238067798,0.965441644917788
42.5856152749189,0.965496207855089
42.6543173996628,0.965550686524946
42.7231303595305,0.965605081051567
42.7920543333292,0.965659391558996
42.8610895001544,0.965713618171111
42.9302360393904,0.965767761011627
42.9994941307113,0.965821820204089
43.0688639540805,0.965875795871882
43.1383456897522,0.965929688138222
43.2079395182713,0.965983497126163
43.2776456204738,0.966037222958594
43.3474641774877,0.96609086575824
43.4173953707327,0.966144425647659
43.487439381922,0.966197902749251
43.5575963930611,0.966251297185245
43.6278665864496,0.966304609077711
43.6982501446813,0.966357838548555
43.7687472506441,0.966410985719518
43.8393580875215,0.966464050712178
43.910082838792,0.966517033647953
43.9809216882304,0.966569934648094
44.0518748199081,0.966622753833691
44.1229424181931,0.966675491325673
44.1941246677512,0.966728147244804
44.2654217535458,0.966780721711689
44.3368338608388,0.966833214846767
44.4083611751912,0.966885626770318
44.4800038824629,0.96693795760246
44.5517621688142,0.966990207463148
44.6236362207052,0.967042376472177
44.6956262248972,0.96709446474918
44.7677323684526,0.96714647241363
44.8399548387357,0.967198399584839
44.9122938234129,0.967250246381957
44.9847495104534,0.967302012923973
45.0573220881299,0.96735369932972
45.1300117450185,0.967405305717865
45.2028186699997,0.967456832206919
45.2757430522587,0.967508278915231
45.3487850812858,0.967559645960991
45.4219449468771,0.96761093346223
45.4952228391351,0.967662141536819
45.5686189484683,0.96771327030247
45.6421334655933,0.967764319876735
45.7157665815337,0.967815290377009
45.7895184876214,0.967866181920527
45.8633893754974,0.967916994624365
45.9373794371111,0.967967728605442
46.0114888647224,0.968018383980518
46.0857178509007,0.968068960866194
46.1600665885263,0.968119459378916
46.234535270791,0.968169879634969
46.3091240911977,0.968220221750483
46.3838332435618,0.968270485841428
46.4586629220114,0.96832067202362
46.5336133209875,0.968370780412714
46.6086846352453,0.968420811124213
46.6838770598536,0.968470764273457
46.7591907901964,0.968520639975637
46.8346260219724,0.968570438345781
46.9101829511966,0.968620159498764
46.9858617741998,0.968669803549305
47.0616626876296,0.968719370611965
47.137585888451,0.968768860801153
47.2136315739466,0.968818274231118
47.2897999417174,0.968867611015957
47.3660911896831,0.96891687126961
47.4425055160826,0.968966055105862
47.519043119475,0.969015162638345
47.5957041987391,0.969064193980534
47.6724889530751,0.96911314924575
47.7493975820045,0.969162028547161
47.8264302853703,0.969210831997778
47.9035872633383,0.969259559710461
47.980868716397,0.969308211797914
48.0582748453586,0.969356788372688
48.1358058513587,0.969405289547182
48.2134619358581,0.969453715433637
48.2912433006422,0.969502066144147
48.3691501478219,0.969550341790647
48.4471826798344,0.969598542484924
48.5253410994433,0.969646668338608
48.6036256097393,0.969694719463181
48.682036414141,0.969742695969968
48.7605737163948,0.969790597970145
48.8392377205761,0.969838425574734
48.9180286310892,0.969886178894607
48.9969466526686,0.969933858040483
49.0759919903788,0.969981463122929
49.1551648496151,0.970028994252362
49.2344654361043,0.970076451539046
49.313893955905,0.970123835093096
49.3934506154083,0.970171145024475
49.4731356213382,0.970218381442994
49.5529491807522,0.970265544458317
49.632891501042,0.970312634179953
49.7129627899336,0.970359650717264
49.7931632554883,0.970406594179462
49.8734931061031,0.970453464675607
49.9539525505109,0.970500262314611
50.0345417977819,0.970546987205235
50.115261057323,0.970593639456093
50.1961105388793,0.970640219175647
50.2770904525341,0.970686726472211
50.3582010087097,0.970733161453951
50.4394424181679,0.970779524228883
50.5208148920104,0.970825814904874
50.6023186416795,0.970872033589646
50.6839538789588,0.970918180390768
50.7657208159732,0.970964255415663
50.8476196651902,0.971010258771608
50.9296506394198,0.97105619056573
51.0118139518153,0.971102050905008
51.0941098158743,0.971147839896276
51.1765384454382,0.971193557646218
51.2591000546939,0.971239204261373
51.3417948581734,0.971284779848132
51.4246230707553,0.97133028451274
51.5075849076645,0.971375718361294
51.5906805844731,0.971421081499747
51.6739103171013,0.971466374033903
51.7572743218172,0.971511596069422
51.8407728152382,0.971556747711816
51.9244060143309,0.971601829066455
52.008174136412,0.971646840238559
52.0920773991489,0.971691781333205
52.1761160205599,0.971736652455324
52.2602902190152,0.971781453709703
52.3446002132375,0.971826185200983
52.4290462223018,0.97187084703366
52.5136284656372,0.971915439312087
52.5983471630262,0.97195996214047
52.6832025346063,0.972004415622874
52.7681948008697,0.972048799863217
52.8533241826648,0.972093114965274
52.9385909011961,0.972137361032676
53.0239951780247,0.972181538168912
53.1095372350697,0.972225646477326
53.1952172946076,0.972269686061119
53.2810355792738,0.972313657023348
53.3669923120631,0.972357559466931
53.4530877163295,0.972401393494637
53.5393220157879,0.972445159209097
53.6256954345135,0.972488856712798
53.7122081969436,0.972532486108085
53.7988605278773,0.97257604749716
53.8856526524763,0.972619540982085
53.9725847962657,0.972662966664778
54.0596571851341,0.972706324647018
54.1468700453351,0.97274961503044
54.2342236034869,0.972792837916537
54.3217180865732,0.972835993406665
54.4093537219444,0.972879081602035
54.497130737317,0.97292210260372
54.5850493607753,0.972965056512649
54.6731098207717,0.973007943429615
54.7613123461266,0.973050763455266
54.8496571660302,0.973093516690113
54.9381445100418,0.973136203234527
55.0267746080915,0.973178823188737
55.1155476904804,0.973221376652835
55.2044639878806,0.97326386372677
55.2935237313371,0.973306284510355
55.3827271522667,0.973348639103264
55.4720744824604,0.973390927605028
55.5615659540828,0.973433150115044
55.6512017996729,0.973475306732567
55.7409822521452,0.973517397556714
55.8309075447894,0.973559422686465
55.9209779112721,0.973601382220661
56.0111935856368,0.973643276258004
56.1015548023043,0.973685104897061
56.1920617960737,0.973726868236258
56.282714802123,0.973768566373885
56.3735140560094,0.973810199408094
56.4644597936706,0.973851767436901
56.5555522514241,0.973893270558186
56.6467916659695,0.973934708869687
56.7381782743876,0.973976082469009
56.8297123141422,0.974017391453622
56.9213940230799,0.974058635920856
57.0132236394309,0.974099815967908
57.1052014018101,0.974140931691836
57.197327549217,0.974181983189562
57.2896023210369,0.974222970557876
57.3820259570412,0.97426389389343
57.4745986973881,0.974304753292739
57.5673207826233,0.974345548852185
57.6601924536804,0.974386280668013
57.7532139518819,0.974426948836336
57.8463855189397,0.97446755345313
57.9397073969553,0.974508094614237
58.0331798284211,0.974548572415364
58.1268030562203,0.974588986952083
58.2205773236286,0.974629338319835
58.3145028743133,0.974669626613923
58.4085799523356,0.974709851929518
58.5028088021502,0.974750014361659
58.5971896686058,0.97479011400525
58.6917227969466,0.97483015095506
58.7864084328121,0.974870125305726
58.8812468222382,0.974910037151754
58.976238211658,0.974949886587516
59.0713828479015,0.974989673707248
59.1666809781977,0.975029398605059
59.2621328501738,0.975069061374922
59.3577387118568,0.975108662110678
59.4534988116739,0.975148200906037
59.5494133984528,0.975187677854577
59.645482721423,0.975227093049744
59.7417070302155,0.975266446584852
59.8380865748647,0.975305738553084
59.934621605808,0.975344969047491
60.0313123738867,0.975384138160995
60.1281591303473,0.975423245986385
60.2251621268409,0.975462292616319
60.3223216154251,0.975501278143327
60.4196378485643,0.975540202659805
60.5171110791294,0.975579066258021
60.6147415604001,0.975617869030113
60.7125295460642,0.975656611068088
60.8104752902189,0.975695292463823
60.9085790473716,0.975733913309066
61.0068410724396,0.975772473695434
61.1052616207524,0.975810973714419
61.2038409480504,0.975849413457378
61.3025793104874,0.975887793015542
61.4014769646301,0.975926112480014
61.500534167459,0.975964371941766
61.5997511763695,0.976002571491643
61.6991282491719,0.97604071122036
61.7986656440926,0.976078791218507
61.8983636197747,0.976116811576541
61.9982224352784,0.976154772384796
62.0982423500818,0.976192673733475
62.1984236240817,0.976230515712654
62.2987665175941,0.976268298412282
62.3992712913553,0.976306021922181
62.4999382065216,0.976343686332046
62.6007675246712,0.976381291731443
62.7017595078039,0.976418838209814
62.8029144183425,0.976456325856471
62.904232519133,0.976493754760603
63.0057140734453,0.976531125011271
